,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577396310.0,-27.68276493085828,-51.12838701933779,9.618229,9.648643518276897,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577396311.0,-27.682704670903103,-51.12831434424501,9.768244,9.797443481527738,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577396312.0,-27.682639011262378,-51.12824357174848,10.078243,10.083817381078848,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577396313.0,-27.6825719756323,-51.1281724670189,10.21834,10.216862467525946,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577396315.0,-27.682441722514785,-51.12803726968772,9.565235,19.652337814442244,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577396316.0,-27.68238179261704,-51.12797330974056,9.132694,9.160499994021276,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577396317.0,-27.682326571745907,-51.12790735208923,8.902807,8.932065739468333,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577396318.0,-27.682275402037053,-51.12783898548019,8.756341,8.811250318859015,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577396319.0,-27.68222764287668,-51.127768471084224,8.715981,8.740580596395398,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577396320.0,-27.68218311833466,-51.12769197707031,8.98533,9.01592169700086,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577396321.0,-27.68214311668461,-51.1276076078099,9.39238,9.429775200111388,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577396322.0,-27.68210313967117,-51.12752044910715,9.651155,9.672268564299314,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577396323.0,-27.68205983393884,-51.1274340336292,9.768289,9.782723561196592,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
